store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,121,31.0,31.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,122,53.0,0.0,53.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,123,344.0,0.0,344.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,124,25.0,0.0,25.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,125,25.0,0.0,25.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,126,84.0,84.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,127,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,128,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,129,69.0,69.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,130,17.0,17.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,131,75.0,75.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,132,15.0,15.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,133,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,134,35.0,35.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,135,98.0,98.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,136,115.0,115.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,137,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,138,213.0,213.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,139,45.0,45.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,140,32.0,32.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,141,42.0,42.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,142,72.0,72.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,143,144.0,144.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,144,30.0,30.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,145,97.0,97.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,146,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,147,39.0,39.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,148,91.0,91.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,149,94.0,94.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,150,63.0,63.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,151,36.0,36.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,152,52.0,52.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,153,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,1,,,,,post_shock_realized,163.9184,163.9184,0.0,1.0
MM AN PHU,2,,,,,post_shock_realized,207.9088,207.9088,0.0,1.0
MM AN PHU,3,,,,,post_shock_realized,86.9424,86.9424,0.0,1.0
MM AN PHU,4,,,,,post_shock_realized,225.992,225.992,0.0,1.0
MM AN PHU,5,,,,,post_shock_realized,142.984,47.1616,95.8224,0.329838
MM AN PHU,6,,,,,post_shock_realized,99.952,7.0768,92.8752,0.070802
MM AN PHU,7,,,,,post_shock_realized,118.9504,0.0,118.9504,0.0
MM AN PHU,8,,,,,post_shock_realized,302.8256,0.0,302.8256,0.0
MM AN PHU,9,,,,,post_shock_realized,189.9152,0.0,189.9152,0.0
MM AN PHU,10,,,,,post_shock_realized,181.928,0.0,181.928,0.0
MM AN PHU,11,,,,,post_shock_realized,235.9648,112.0,123.9648,0.474647
MM AN PHU,12,,,,,post_shock_realized,171.9824,0.0,171.9824,0.0
MM AN PHU,13,,,,,post_shock_realized,66.9712,0.0,66.9712,0.0
MM AN PHU,14,,,,,post_shock_realized,121.9104,0.0,121.9104,0.0
MM AN PHU,15,,,,,post_shock_realized,114.0,0.0,114.0,0.0
MM AN PHU,16,,,,,post_shock_realized,202.9616,93.0,109.9616,0.458215
MM AN PHU,17,,,,,post_shock_realized,332.8176,0.0,332.8176,0.0
MM AN PHU,18,,,,,post_shock_realized,328.8928,0.0,328.8928,0.0
MM AN PHU,19,,,,,post_shock_realized,278.9072,0.0,278.9072,0.0
MM AN PHU,20,,,,,post_shock_realized,67.9968,0.0,67.9968,0.0
MM AN PHU,21,,,,,post_shock_realized,124.9744,109.0,15.9744,0.872179
MM AN PHU,22,,,,,post_shock_realized,98.952,0.0,98.952,0.0
MM AN PHU,23,,,,,post_shock_realized,165.9344,0.0,165.9344,0.0
MM AN PHU,24,,,,,post_shock_realized,88.9792,0.0,88.9792,0.0
MM AN PHU,25,,,,,post_shock_realized,95.9856,0.0,95.9856,0.0
MM AN PHU,26,,,,,post_shock_realized,219.9856,186.0,33.9856,0.84551
MM AN PHU,27,,,,,post_shock_realized,56.0,0.0,56.0,0.0
MM AN PHU,28,,,,,post_shock_realized,306.7232,0.0,306.7232,0.0
MM AN PHU,29,,,,,post_shock_realized,112.976,0.0,112.976,0.0
MM AN PHU,30,,,,,post_shock_realized,319.8112,0.0,319.8112,0.0
MM AN PHU,31,,,,,post_shock_realized,182.9136,129.0,53.9136,0.705251
MM AN PHU,32,,,,,post_shock_realized,268.8528,0.0,268.8528,0.0
MM AN PHU,33,,,,,post_shock_realized,209.8832,0.0,209.8832,0.0
MM AN PHU,34,,,,,post_shock_realized,149.9792,0.0,149.9792,0.0
MM AN PHU,35,,,,,post_shock_realized,213.8768,0.0,213.8768,0.0
MM AN PHU,36,,,,,post_shock_realized,111.0,111.0,0.0,1.0
MM AN PHU,37,,,,,post_shock_realized,275.776,0.0,275.776,0.0
MM AN PHU,38,,,,,post_shock_realized,166.9552,0.0,166.9552,0.0
MM AN PHU,39,,,,,post_shock_realized,210.976,0.0,210.976,0.0
MM AN PHU,40,,,,,post_shock_realized,365.9056,0.0,365.9056,0.0
MM AN PHU,41,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM AN PHU,42,,,,,post_shock_realized,10.0432,10.0432,0.0,1.0
MM AN PHU,43,,,,,post_shock_realized,2.30176,2.30176,0.0,1.0
MM AN PHU,44,,,,,post_shock_realized,39.1728,39.1728,0.0,1.0
MM AN PHU,45,,,,,post_shock_realized,0.1216,0.1216,0.0,1.0
MM AN PHU,46,,,,,post_shock_realized,66.0,66.0,0.0,1.0
MM AN PHU,47,,,,,post_shock_realized,137.9696,58.944,79.0256,0.427225
MM AN PHU,48,,,,,post_shock_realized,124.9152,87.9248,36.9904,0.703876
MM AN PHU,49,,,,,post_shock_realized,181.9584,78.49184,103.46656,0.431372
MM AN PHU,50,,,,,post_shock_realized,172.8848,0.0,172.8848,0.0
MM AN PHU,51,,,,,post_shock_realized,289.984,0.0,289.984,0.0
MM AN PHU,52,,,,,post_shock_realized,214.8624,0.0,214.8624,0.0
MM AN PHU,53,,,,,post_shock_realized,251.9424,0.0,251.9424,0.0
MM AN PHU,54,,,,,post_shock_realized,111.84032,0.0,111.84032,0.0
MM AN PHU,55,,,,,post_shock_realized,8.0,0.0,8.0,0.0
MM AN PHU,56,,,,,post_shock_realized,43.9824,33.0,10.9824,0.7503
MM AN PHU,57,,,,,post_shock_realized,58.9824,0.0,58.9824,0.0
MM AN PHU,58,,,,,post_shock_realized,192.9072,0.0,192.9072,0.0
MM AN PHU,59,,,,,post_shock_realized,211.8752,0.0,211.8752,0.0
MM AN PHU,60,,,,,post_shock_realized,201.9248,0.0,201.9248,0.0
MM AN PHU,61,,,,,post_shock_realized,74.9648,53.0,21.9648,0.706998
MM AN PHU,62,,,,,post_shock_realized,123.9408,0.0,123.9408,0.0
MM AN PHU,63,,,,,post_shock_realized,82.0,0.0,82.0,0.0
MM AN PHU,64,,,,,post_shock_realized,307.9312,0.0,307.9312,0.0
MM AN PHU,65,,,,,post_shock_realized,120.976,0.0,120.976,0.0
MM AN PHU,66,,,,,post_shock_realized,246.8768,170.0,76.8768,0.688603
MM AN PHU,67,,,,,post_shock_realized,235.9104,0.0,235.9104,0.0
MM AN PHU,68,,,,,post_shock_realized,86.992,0.0,86.992,0.0
MM AN PHU,69,,,,,post_shock_realized,59.984,0.0,59.984,0.0
MM AN PHU,70,,,,,post_shock_realized,208.264,0.0,208.264,0.0
MM AN PHU,71,,,,,post_shock_realized,245.0,52.0,193.0,0.212245
MM AN PHU,72,,,,,post_shock_realized,196.9312,0.0,196.9312,0.0
MM AN PHU,73,,,,,post_shock_realized,136.9648,0.0,136.9648,0.0
MM AN PHU,74,,,,,post_shock_realized,122.976,0.0,122.976,0.0
MM AN PHU,75,,,,,post_shock_realized,63.9616,0.0,63.9616,0.0
MM AN PHU,76,,,,,post_shock_realized,24.64,24.64,0.0,1.0
MM AN PHU,77,,,,,post_shock_realized,0.10752,0.10752,0.0,1.0
MM AN PHU,78,,,,,post_shock_realized,0.1024,0.1024,0.0,1.0
MM AN PHU,79,,,,,post_shock_realized,0.19328,0.19328,0.0,1.0
MM AN PHU,80,,,,,post_shock_realized,0.17568,0.17568,0.0,1.0
MM AN PHU,81,,,,,post_shock_realized,120.9776,120.9776,0.0,1.0
MM AN PHU,82,,,,,post_shock_realized,217.84512,188.68832,29.1568,0.866158
MM AN PHU,83,,,,,post_shock_realized,103.9904,28.0,75.9904,0.269256
MM AN PHU,84,,,,,post_shock_realized,132.9472,66.96,65.9872,0.503659
MM AN PHU,85,,,,,post_shock_realized,140.9472,6.1552,134.792,0.04367
MM AN PHU,86,,,,,post_shock_realized,119.896,40.0,79.896,0.333622
MM AN PHU,87,,,,,post_shock_realized,130.80736,0.0,130.80736,0.0
MM AN PHU,88,,,,,post_shock_realized,270.9344,0.0,270.9344,0.0
MM AN PHU,89,,,,,post_shock_realized,63.9712,0.0,63.9712,0.0
MM AN PHU,90,,,,,post_shock_realized,113.9472,0.0,113.9472,0.0
MM AN PHU,91,,,,,post_shock_realized,143.0,143.0,0.0,1.0
MM AN PHU,92,,,,,post_shock_realized,104.89856,0.0,104.89856,0.0
MM AN PHU,93,,,,,post_shock_realized,167.92,0.0,167.92,0.0
MM AN PHU,94,,,,,post_shock_realized,218.8256,0.0,218.8256,0.0
MM AN PHU,95,,,,,post_shock_realized,207.5904,0.0,207.5904,0.0
MM AN PHU,96,,,,,post_shock_realized,73.0,73.0,0.0,1.0
MM AN PHU,97,,,,,post_shock_realized,149.9968,0.0,149.9968,0.0
MM AN PHU,98,,,,,post_shock_realized,342.8544,0.0,342.8544,0.0
MM AN PHU,99,,,,,post_shock_realized,150.9456,0.0,150.9456,0.0
MM AN PHU,100,,,,,post_shock_realized,317.84,0.0,317.84,0.0
MM AN PHU,101,,,,,post_shock_realized,148.9456,115.0,33.9456,0.772094
MM AN PHU,102,,,,,post_shock_realized,189.984,0.0,189.984,0.0
MM AN PHU,103,,,,,post_shock_realized,35.0,0.0,35.0,0.0
MM AN PHU,104,,,,,post_shock_realized,92.976,0.0,92.976,0.0
MM AN PHU,105,,,,,post_shock_realized,378.8816,0.0,378.8816,0.0
MM AN PHU,106,,,,,post_shock_realized,238.9808,69.0,169.9808,0.288726
MM AN PHU,107,,,,,post_shock_realized,279.8432,0.0,279.8432,0.0
MM AN PHU,108,,,,,post_shock_realized,362.7824,0.0,362.7824,0.0
MM AN PHU,109,,,,,post_shock_realized,384.8608,0.0,384.8608,0.0
MM AN PHU,110,,,,,post_shock_realized,227.9376,0.0,227.9376,0.0
MM AN PHU,111,,,,,post_shock_realized,40.0,40.0,0.0,1.0
MM AN PHU,112,,,,,post_shock_realized,72.9664,0.0,72.9664,0.0
MM AN PHU,113,,,,,post_shock_realized,268.9872,0.0,268.9872,0.0
MM AN PHU,114,,,,,post_shock_realized,313.9632,0.0,313.9632,0.0
MM AN PHU,115,,,,,post_shock_realized,17.0,0.0,17.0,0.0
MM AN PHU,116,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM AN PHU,117,,,,,post_shock_realized,1014.9264,0.0,1014.9264,0.0
MM AN PHU,118,,,,,post_shock_realized,345.888,0.0,345.888,0.0
MM AN PHU,119,,,,,post_shock_realized,115.73152,0.0,115.73152,0.0
MM AN PHU,120,,,,,post_shock_realized,97.9616,0.0,97.9616,0.0
MM AN PHU,121,,,,,post_shock_realized,77.9584,52.0,25.9584,0.667022
MM AN PHU,122,,,,,post_shock_realized,86.984,0.0,86.984,0.0
MM AN PHU,123,,,,,post_shock_realized,191.0,0.0,191.0,0.0
MM AN PHU,124,,,,,post_shock_realized,210.984,0.0,210.984,0.0
MM AN PHU,125,,,,,post_shock_realized,48.9872,0.0,48.9872,0.0
MM AN PHU,126,,,,,post_shock_realized,109.9696,91.0,18.9696,0.827501
MM AN PHU,127,,,,,post_shock_realized,95.9648,0.0,95.9648,0.0
MM AN PHU,128,,,,,post_shock_realized,116.92,0.0,116.92,0.0
MM AN PHU,129,,,,,post_shock_realized,117.888,0.0,117.888,0.0
MM AN PHU,130,,,,,post_shock_realized,233.9504,0.0,233.9504,0.0
MM AN PHU,131,,,,,post_shock_realized,223.9168,12.0,211.9168,0.053591
MM AN PHU,132,,,,,post_shock_realized,82.976,0.0,82.976,0.0
MM AN PHU,133,,,,,post_shock_realized,99.9456,0.0,99.9456,0.0
MM AN PHU,134,,,,,post_shock_realized,124.944,0.0,124.944,0.0
MM AN PHU,135,,,,,post_shock_realized,189.8432,0.0,189.8432,0.0
MM AN PHU,136,,,,,post_shock_realized,288.816,86.0,202.816,0.297767
MM AN PHU,137,,,,,post_shock_realized,169.8752,0.0,169.8752,0.0
MM AN PHU,138,,,,,post_shock_realized,148.73088,0.0,148.73088,0.0
MM AN PHU,139,,,,,post_shock_realized,113.9664,0.0,113.9664,0.0
MM AN PHU,140,,,,,post_shock_realized,147.944,0.0,147.944,0.0
MM AN PHU,141,,,,,post_shock_realized,191.9328,45.0,146.9328,0.234457
MM AN PHU,142,,,,,post_shock_realized,210.8848,0.0,210.8848,0.0
MM AN PHU,143,,,,,post_shock_realized,480.5648,0.0,480.5648,0.0
MM AN PHU,144,,,,,post_shock_realized,338.952,0.0,338.952,0.0
MM AN PHU,145,,,,,post_shock_realized,352.8448,0.0,352.8448,0.0
MM AN PHU,146,,,,,post_shock_realized,44.16,44.16,0.0,1.0
MM AN PHU,147,,,,,post_shock_realized,14.032,14.032,0.0,1.0
MM AN PHU,148,,,,,post_shock_realized,0.17984,0.17984,0.0,1.0
MM AN PHU,149,,,,,post_shock_realized,65.0592,65.0592,0.0,1.0
MM AN PHU,150,,,,,post_shock_realized,42.0512,42.0512,0.0,1.0
MM AN PHU,151,,,,,post_shock_realized,14.44,14.44,0.0,1.0
MM AN PHU,152,,,,,post_shock_realized,120.7344,120.7344,0.0,1.0
MM AN PHU,153,,,,,post_shock_realized,177.64,167.43456,10.20544,0.94255
MM BIEN HOA,1,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,2,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BIEN HOA,3,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,4,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM BIEN HOA,5,,,,,post_shock_realized,22.016,22.016,0.0,1.0
MM BIEN HOA,6,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BIEN HOA,7,,,,,post_shock_realized,79.9776,45.2,34.7776,0.565158
MM BIEN HOA,8,,,,,post_shock_realized,27.0,19.0,8.0,0.703704
MM BIEN HOA,9,,,,,post_shock_realized,37.0,27.0,10.0,0.72973
MM BIEN HOA,10,,,,,post_shock_realized,32.0,12.384,19.616,0.387
MM BIEN HOA,11,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BIEN HOA,12,,,,,post_shock_realized,6.0176,6.0176,0.0,1.0
MM BIEN HOA,13,,,,,post_shock_realized,14.0288,14.0288,0.0,1.0
MM BIEN HOA,14,,,,,post_shock_realized,34.024,34.024,0.0,1.0
MM BIEN HOA,15,,,,,post_shock_realized,17.1232,17.1232,0.0,1.0
MM BIEN HOA,16,,,,,post_shock_realized,40.0,40.0,0.0,1.0
MM BIEN HOA,17,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM BIEN HOA,18,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BIEN HOA,19,,,,,post_shock_realized,95.0,92.0,3.0,0.968421
MM BIEN HOA,20,,,,,post_shock_realized,11.0032,11.0,0.0032,0.999709
MM BIEN HOA,21,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,22,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BIEN HOA,23,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BIEN HOA,24,,,,,post_shock_realized,43.0,43.0,0.0,1.0
MM BIEN HOA,25,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,26,,,,,post_shock_realized,3.0144,3.0144,0.0,1.0
MM BIEN HOA,27,,,,,post_shock_realized,7.0224,7.0224,0.0,1.0
MM BIEN HOA,28,,,,,post_shock_realized,4.2512,4.2512,0.0,1.0
MM BIEN HOA,29,,,,,post_shock_realized,35.0,35.0,0.0,1.0
MM BIEN HOA,30,,,,,post_shock_realized,12.1008,12.1008,0.0,1.0
MM BIEN HOA,31,,,,,post_shock_realized,48.0,48.0,0.0,1.0
MM BIEN HOA,32,,,,,post_shock_realized,55.0,44.0,11.0,0.8
MM BIEN HOA,33,,,,,post_shock_realized,63.0,42.0,21.0,0.666667
MM BIEN HOA,34,,,,,post_shock_realized,24.0,14.0,10.0,0.583333
MM BIEN HOA,35,,,,,post_shock_realized,2.0,1.0,1.0,0.5
MM BIEN HOA,36,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,37,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,38,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BIEN HOA,39,,,,,post_shock_realized,6.0048,6.0048,0.0,1.0
MM BIEN HOA,40,,,,,post_shock_realized,30.0,30.0,0.0,1.0
MM BIEN HOA,41,,,,,post_shock_realized,4.0,4.0,0.0,1.0
MM BIEN HOA,42,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM BIEN HOA,43,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,44,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BIEN HOA,45,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BIEN HOA,46,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BIEN HOA,47,,,,,post_shock_realized,7.0,7.0,0.0,1.0
MM BIEN HOA,48,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM BIEN HOA,49,,,,,post_shock_realized,4.0064,4.0064,0.0,1.0
MM BIEN HOA,50,,,,,post_shock_realized,34.0208,34.0208,0.0,1.0
MM BIEN HOA,51,,,,,post_shock_realized,25.016,25.016,0.0,1.0
MM BIEN HOA,52,,,,,post_shock_realized,27.0096,27.0096,0.0,1.0
MM BIEN HOA,53,,,,,post_shock_realized,98.0,98.0,0.0,1.0
MM BIEN HOA,54,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BIEN HOA,55,,,,,post_shock_realized,54.448,34.4752,19.9728,0.633177
MM BIEN HOA,56,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,57,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM BIEN HOA,58,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BIEN HOA,59,,,,,post_shock_realized,40.0,40.0,0.0,1.0
MM BIEN HOA,60,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,61,,,,,post_shock_realized,8.0,8.0,0.0,1.0
MM BIEN HOA,62,,,,,post_shock_realized,7.0,7.0,0.0,1.0
MM BIEN HOA,63,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,64,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BIEN HOA,65,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,66,,,,,post_shock_realized,50.0,50.0,0.0,1.0
MM BIEN HOA,67,,,,,post_shock_realized,6.0,6.0,0.0,1.0
MM BIEN HOA,68,,,,,post_shock_realized,8.0128,8.0128,0.0,1.0
MM BIEN HOA,69,,,,,post_shock_realized,8.0464,8.0464,0.0,1.0
MM BIEN HOA,70,,,,,post_shock_realized,2.056,2.056,0.0,1.0
MM BIEN HOA,71,,,,,post_shock_realized,85.0,85.0,0.0,1.0
MM BIEN HOA,72,,,,,post_shock_realized,8.04,8.04,0.0,1.0
MM BIEN HOA,73,,,,,post_shock_realized,11.0496,11.0496,0.0,1.0
MM BIEN HOA,74,,,,,post_shock_realized,63.0,63.0,0.0,1.0
MM BIEN HOA,75,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM BIEN HOA,76,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,77,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM BIEN HOA,78,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BIEN HOA,79,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM BIEN HOA,80,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM BIEN HOA,81,,,,,post_shock_realized,4.0,4.0,0.0,1.0
MM BIEN HOA,82,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,83,,,,,post_shock_realized,8.0,8.0,0.0,1.0
MM BIEN HOA,84,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM BIEN HOA,85,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,86,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,87,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BIEN HOA,88,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BIEN HOA,89,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,90,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BIEN HOA,91,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,92,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,93,,,,,post_shock_realized,65.0,65.0,0.0,1.0
MM BIEN HOA,94,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BIEN HOA,95,,,,,post_shock_realized,56.48,56.48,0.0,1.0
MM BIEN HOA,96,,,,,post_shock_realized,28.0048,28.0048,0.0,1.0
MM BIEN HOA,97,,,,,post_shock_realized,9.0032,9.0032,0.0,1.0
MM BIEN HOA,98,,,,,post_shock_realized,35.024,35.024,0.0,1.0
MM BIEN HOA,99,,,,,post_shock_realized,105.0,105.0,0.0,1.0
MM BIEN HOA,100,,,,,post_shock_realized,65.0,65.0,0.0,1.0
MM BIEN HOA,101,,,,,post_shock_realized,95.0,95.0,0.0,1.0
MM BIEN HOA,102,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,103,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,104,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BIEN HOA,105,,,,,post_shock_realized,42.0,42.0,0.0,1.0
MM BIEN HOA,106,,,,,post_shock_realized,43.0,43.0,0.0,1.0
MM BIEN HOA,107,,,,,post_shock_realized,80.0,80.0,0.0,1.0
MM BIEN HOA,108,,,,,post_shock_realized,86.0,86.0,0.0,1.0
MM BIEN HOA,109,,,,,post_shock_realized,23.0,23.0,0.0,1.0
MM BIEN HOA,110,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,111,,,,,post_shock_realized,4.0,4.0,0.0,1.0
MM BIEN HOA,112,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,113,,,,,post_shock_realized,34.0,18.52,15.48,0.544706
MM BIEN HOA,114,,,,,post_shock_realized,73.0,16.0,57.0,0.219178
MM BIEN HOA,115,,,,,post_shock_realized,444.96,15.0,429.96,0.033711
MM BIEN HOA,116,,,,,post_shock_realized,45.9968,44.0,1.9968,0.956588
MM BIEN HOA,117,,,,,post_shock_realized,13.0,6.0,7.0,0.461538
MM BIEN HOA,118,,,,,post_shock_realized,12.0,3.0,9.0,0.25
MM BIEN HOA,119,,,,,post_shock_realized,11.0,4.0,7.0,0.363636
MM BIEN HOA,120,,,,,post_shock_realized,176.9968,158.9968,18.0,0.898303
MM BIEN HOA,121,,,,,post_shock_realized,5.008,5.008,0.0,1.0
MM BIEN HOA,122,,,,,post_shock_realized,11.016,11.016,0.0,1.0
MM BIEN HOA,123,,,,,post_shock_realized,0.0032,0.0032,0.0,1.0
MM BIEN HOA,124,,,,,post_shock_realized,7.008,7.008,0.0,1.0
MM BIEN HOA,125,,,,,post_shock_realized,278.9872,278.9872,0.0,1.0
MM BIEN HOA,126,,,,,post_shock_realized,3.0,3.0,0.0,1.0
MM BIEN HOA,127,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,128,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,129,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,130,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,131,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,132,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BIEN HOA,133,,,,,post_shock_realized,23.0,23.0,0.0,1.0
MM BIEN HOA,134,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,135,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,136,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BIEN HOA,137,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,138,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,139,,,,,post_shock_realized,4.0,4.0,0.0,1.0
MM BIEN HOA,140,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BIEN HOA,141,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BIEN HOA,142,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,143,,,,,post_shock_realized,59.0,59.0,0.0,1.0
MM BIEN HOA,144,,,,,post_shock_realized,43.0,43.0,0.0,1.0
MM BIEN HOA,145,,,,,post_shock_realized,6.0,6.0,0.0,1.0
MM BIEN HOA,146,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BIEN HOA,147,,,,,post_shock_realized,8.0,8.0,0.0,1.0
MM BIEN HOA,148,,,,,post_shock_realized,166.9056,166.9056,0.0,1.0
MM BIEN HOA,149,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM BIEN HOA,150,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BIEN HOA,151,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,152,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BIEN HOA,153,,,,,post_shock_realized,3.0,3.0,0.0,1.0
MM BINH PHU,1,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM BINH PHU,2,,,,,post_shock_realized,55.0,55.0,0.0,1.0
MM BINH PHU,3,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BINH PHU,4,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BINH PHU,5,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BINH PHU,6,,,,,post_shock_realized,0.064,0.064,0.0,1.0
MM BINH PHU,7,,,,,post_shock_realized,0.072,0.072,0.0,1.0
