source_instance,branch_node_id,episode,column_index,pattern_id,product,period,pattern_flows_json,column_features_json,constraint_features_json,constraint_state_hash,edge_constraint_indices_json,edge_attrs_json,gnn_prob,combined_score,normalized_rc_gain,reduced_cost,mean_acceptance_score,selected_by_gnn,selected_by_classical_fallback,passed_to_rmp,adaptive_k_star,selection_mode,full_negative_reduced_cost_columns,classical_fallback_enabled,classical_fallback_used,label_source,selected_in_rmp,lambda_value,teacher_label,teacher_score,cg_objective_after_reopt,cg_objective_improvement
base_b__normal_global__seed239081664,0,1,0,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_1,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM AN PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.6114121294395005}]","[-0.24456484615802765, 5.611412048339844, 1.0, 5.611412048339844, 5.611412048339844, 1.0, 0.14652758836746216, 0.5582911968231201, 0.24456484615802765, 0.10000000149011612, 5.742392063140869, 5.366847038269043]","[[1.0, 5.611412048339844, 5.611412048339844, 0.0, 1.0, 1.0, 0.0], [0.0, 24.799999237060547, 5.611412048339844, 19.188587188720703, 0.03875968977808952, 0.0, 1.0], [0.0, 24.399999618530273, 5.611412048339844, 18.78858757019043, 0.03937007859349251, 0.0, 1.0], [0.0, 39.05141067504883, 5.611412048339844, 33.439998626708984, 0.02496790885925293, 0.0, 1.0], [1.0, 190.62738037109375, 94.7759780883789, 95.85139465332031, 1.0, 1.0, 0.0], [0.0, 48.57598114013672, 48.57598114013672, 0.0, 0.020171059295535088, 0.0, 1.0], [0.0, 46.20000076293945, 46.20000076293945, 0.0, 0.02118644118309021, 0.0, 1.0], [820.0, 258.6293029785156, 50.48530197143555, 208.1439971923828, 1.0, 1.0, 0.0], [0.0, 25.269495010375977, 25.269495010375977, 0.0, 0.03806696832180023, 0.0, 1.0], [0.0, 17.389793395996094, 17.389793395996094, 0.0, 0.05437799170613289, 0.0, 1.0], [0.0, 7.826015472412109, 7.826015472412109, 0.0, 0.11330141127109528, 0.0, 1.0], [820.0, 60.09476089477539, 37.07059097290039, 23.024169921875, 1.0, 1.0, 0.0], [0.0, 29.37766456604004, 29.37766456604004, 0.0, 0.03291892260313034, 0.0, 1.0], [0.0, 7.692927360534668, 7.692927360534668, 0.0, 0.11503604799509048, 0.0, 1.0], [820.0, 495.4215393066406, 88.3563003540039, 407.06524658203125, 1.0, 1.0, 0.0], [0.0, 42.608970642089844, 42.608970642089844, 0.0, 0.022931061685085297, 0.0, 1.0], [0.0, 4.469180107116699, 4.469180107116699, 0.0, 0.18284276127815247, 0.0, 1.0], [1.0, 5.800000190734863, 5.800000190734863, 0.0, 1.0, 1.0, 0.0], [820.0, 509.64605712890625, 35.839778900146484, 473.8062744140625, 1.0, 1.0, 0.0], [0.0, 19.14170265197754, 19.14170265197754, 0.0, 0.049648236483335495, 0.0, 1.0], [1.0, 6.977693557739258, 6.977693557739258, 0.0, 1.0, 1.0, 0.0], [1.0, 7.629943370819092, 7.629943370819092, 0.0, 1.0, 1.0, 0.0], [820.0, 9.224919319152832, 9.224919319152832, 0.0, 1.0, 1.0, 0.0], [0.0, 3.4334094524383545, 3.4334094524383545, 0.0, 0.2255600392818451, 0.0, 1.0], [0.0, 2.7167749404907227, 2.7167749404907227, 0.0, 0.2690504491329193, 0.0, 1.0], [820.0, 2.9010062217712402, 2.9010062217712402, 0.0, 1.0, 1.0, 0.0], [1.0, 31.79635238647461, 31.79635238647461, 0.0, 1.0, 1.0, 0.0], [0.0, 47.94905471801758, 31.79635238647461, 16.1527042388916, 0.020429402589797974, 0.0, 1.0], [0.0, 32.32679748535156, 31.79635238647461, 0.5304467678070068, 0.030005881562829018, 0.0, 1.0], [0.0, 244.59176635742188, 31.79635238647461, 212.79542541503906, 0.004071797709912062, 0.0, 1.0], [1.0, 77.18775177001953, 77.18775177001953, 0.0, 1.0, 1.0, 0.0], [0.0, 240.45628356933594, 137.1107635498047, 103.34552001953125, 0.004141536541283131, 0.0, 1.0], [0.0, 104.75801086425781, 77.18775177001953, 27.57026481628418, 0.009455548599362373, 0.0, 1.0], [0.0, 17.264732360839844, 17.264732360839844, 0.0, 0.05475032702088356, 0.0, 1.0], [820.0, 322.7359313964844, 322.7359313964844, 0.0, 1.0, 1.0, 0.0], [0.0, 246.42674255371094, 246.42674255371094, 0.0, 0.004041600041091442, 0.0, 1.0], [0.0, 94.26730346679688, 94.26730346679688, 0.0, 0.010496781207621098, 0.0, 1.0], [0.0, 25.928936004638672, 25.928936004638672, 0.0, 0.03713477775454521, 0.0, 1.0], [0.0, 46.31294250488281, 46.31294250488281, 0.0, 0.02113586664199829, 0.0, 1.0], [1.0, 30.216150283813477, 30.216150283813477, 0.0, 1.0, 1.0, 0.0], [0.0, 19.885826110839844, 19.885826110839844, 0.0, 0.04787936061620712, 0.0, 1.0], [820.0, 111.68146514892578, 111.68146514892578, 0.0, 1.0, 1.0, 0.0], [0.0, 110.36546325683594, 110.36546325683594, 0.0, 0.00897944439202547, 0.0, 1.0], [0.0, 8.558324813842773, 8.558324813842773, 0.0, 0.10462084412574768, 0.0, 1.0], [820.0, 12.694914817810059, 12.694914817810059, 0.0, 1.0, 1.0, 0.0], [0.0, 50.980140686035156, 12.694914817810059, 38.28522491455078, 0.019238116219639778, 0.0, 1.0], [0.0, 113.2187728881836, 12.694914817810059, 100.52386474609375, 0.008755127899348736, 0.0, 1.0]]",70b60f0335dd,"[0, 1]","[[5.611412048339844, 1.0, 5.611412048339844], [5.611412048339844, 0.22626662254333496, 0.0]]",0.0,0.010000277446245903,9.248208196679874e-07,-0.244565,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,False,0.0,0,0.0,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,1,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_2,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.6114121294395005}]","[-0.24456484615802765, 5.611412048339844, 1.0, 5.611412048339844, 5.611412048339844, 1.0, 0.14416423439979553, 0.5582911968231201, 0.24456484615802765, 0.10000000149011612, 5.742392063140869, 5.366847038269043]",,70b60f0335dd,"[0, 2]","[[5.611412048339844, 1.0, 5.611412048339844], [5.611412048339844, 0.22997590899467468, 0.0]]",0.0,0.010000277446245903,9.248208196679874e-07,-0.244565,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,False,0.0,0,0.0,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,2,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T1_3,OREO CHOCOLATE 110.4/105G,1,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 5.6114121294395005}]","[-0.24456484615802765, 5.611412048339844, 1.0, 5.611412048339844, 5.611412048339844, 1.0, 0.23073020577430725, 0.5582911968231201, 0.24456484615802765, 0.10000000149011612, 5.742392063140869, 5.366847038269043]",,70b60f0335dd,"[0, 3]","[[5.611412048339844, 1.0, 5.611412048339844], [5.611412048339844, 0.14369294047355652, 0.0]]",0.0,0.010000277446245903,9.248208196679874e-07,-0.244565,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,0.244565,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,3,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T2_1,OREO CHOCOLATE 110.4/105G,2,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 48.575980116800785}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 46.2}]","[-35.91039276123047, 94.7759780883789, 2.0, 94.7759780883789, 94.7759780883789, 0.9782586693763733, 0.40304142236709595, 1.0, 17.955196380615234, 0.10000000149011612, 32.61211395263672, 60.8655891418457]",,70b60f0335dd,"[4, 5, 4, 6]","[[48.57598114013672, 0.25482162833213806, 48.57598114013672], [48.57598114013672, 1.0, 0.0], [46.20000076293945, 0.24235764145851135, 46.20000076293945], [46.20000076293945, 1.0, 0.0]]",0.0,0.010038469572332146,0.00012823190777381377,-33.910392,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,33.910392,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,4,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T3_1,OREO CHOCOLATE 110.4/105G,3,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 25.269495208410937}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 17.3897925390665}, {""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.826015539820368}]","[-41365.65625, 50.48530197143555, 3.0, 50.48530197143555, 50.48530197143555, 1.0, 0.3333333432674408, 1.0, 13788.552734375, 0.10000000149011612, 14.228479385375977, 36.29118347167969]",,70b60f0335dd,"[7, 8, 7, 9, 7, 10]","[[25.269495010375977, 0.09770546108484268, 20720.986328125], [25.269495010375977, 1.0, 0.0], [17.389793395996094, 0.06723829358816147, 14259.6298828125], [17.389793395996094, 1.0, 0.0], [7.826015472412109, 0.03025958500802517, 6417.33251953125], [7.826015472412109, 1.0, 0.0]]",0.0,0.05692264470172435,0.1564088156724145,-41361.657514,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,41361.657514,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,5,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T4_1,OREO CHOCOLATE 110.4/105G,4,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 29.377664704417032}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 7.692927321840976}]","[-30373.642578125, 37.07059097290039, 2.0, 37.07059097290039, 37.07059097290039, 1.0, 0.5, 0.8400208353996277, 15186.8212890625, 0.10000000149011612, 15.247200012207031, 26.242355346679688]",,70b60f0335dd,"[11, 12, 11, 13]","[[29.37766456604004, 0.48885565996170044, 24089.685546875], [29.37766456604004, 1.0, 0.0], [7.692927360534668, 0.12801328301429749, 6308.2001953125], [7.692927360534668, 1.0, 0.0]]",0.0,0.044455046149638536,0.11485015383212846,-30371.643106,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,30371.643106,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,6,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_1,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 42.60897019528174}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.469180268209772}]","[-38573.8359375, 47.07815170288086, 2.0, 47.07815170288086, 47.07815170288086, 0.9884282946586609, 0.5, 1.0, 19286.91796875, 0.10000000149011612, 14.072487831115723, 32.246891021728516]",,70b60f0335dd,"[14, 15, 14, 16]","[[42.608970642089844, 0.08600548654794693, 34939.35546875], [42.608970642089844, 1.0, 0.0], [4.469180107116699, 0.009020964615046978, 3664.727783203125], [4.469180107116699, 1.0, 0.0]]",0.0,0.05375773815400575,0.14585912718001917,-38571.83649,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,38571.83649,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,7,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T5_2,OREO CHOCOLATE 110.4/105G,5,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.469180268209772}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM BINH PHU"", ""quantity"": 5.799999999999997}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 36.808970195281745}]","[-33823.63671875, 47.07815170288086, 3.0, 47.07815170288086, 47.07815170288086, 0.662809431552887, 0.6350229978561401, 1.0, 11274.5458984375, 0.10000000149011612, 14.072487831115723, 34.246891021728516]",,70b60f0335dd,"[14, 16, 17, 15, 14, 15]","[[4.469180107116699, 0.009020964615046978, 3664.727783203125], [4.469180107116699, 1.0, 0.0], [5.800000190734863, 1.0, 5.800000190734863], [5.800000190734863, 0.13612157106399536, 0.0], [36.8089714050293, 0.07429828494787216, 30183.35546875], [36.8089714050293, 0.8638784289360046, 0.0]]",0.0,0.048366614936178734,0.1278887164539291,-33819.63649,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.16459405711449296,1,5566.511180026449,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,8,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_1,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 19.14170297309868}]","[-15682.7109375, 19.14170265197754, 1.0, 19.14170265197754, 19.14170265197754, 0.9721363186836243, 0.8645090460777283, 1.0, 15682.7109375, 0.10000000149011612, 10.013651847839355, 13.485021591186523]",,70b60f0335dd,"[18, 19]","[[19.14170265197754, 0.037558816373348236, 15696.1962890625], [19.14170265197754, 1.0, 0.0]]",0.0,0.02779121872675357,0.0593040624225119,-15682.711416,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,15682.711416,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,9,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_3,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 6.977693423990203}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 12.164009549108478}]","[-9967.98046875, 19.14170265197754, 2.0, 19.14170265197754, 19.14170265197754, 0.4927230477333069, 0.8645090460777283, 0.9433456063270569, 4983.990234375, 0.10000000149011612, 10.013651847839355, 15.485021591186523]",,70b60f0335dd,"[20, 19, 18, 19]","[[6.977693557739258, 1.0, 6.977693557739258], [6.977693557739258, 0.3645283579826355, 0.0], [12.164009094238281, 0.023867562413215637, 9974.48828125], [12.164009094238281, 0.6354716420173645, 0.0]]",0.0,0.021305885457839208,0.03768628485946403,-9965.980502,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.6653403237738452,1,6630.768693924509,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,10,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T6_2,OREO CHOCOLATE 110.4/105G,6,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM BINH PHU"", ""quantity"": 7.6299431608576}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 6.977693423990203}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 4.534066388250878}]","[-3719.05712890625, 19.14170265197754, 3.0, 19.14170265197754, 19.14170265197754, 0.3333333432674408, 0.8645090460777283, 0.8325627446174622, 1239.6856689453125, 0.10000000149011612, 10.013651847839355, 17.485021591186523]",,70b60f0335dd,"[21, 19, 20, 19, 18, 19]","[[7.629943370819092, 1.0, 7.629943370819092], [7.629943370819092, 0.3986031413078308, 0.0], [6.977693557739258, 1.0, 6.977693557739258], [6.977693557739258, 0.3645283579826355, 0.0], [4.534066200256348, 0.008896499872207642, 3717.934326171875], [4.534066200256348, 0.2368685007095337, 0.0]]",0.0,0.014214538599802259,0.01404846199934086,-3715.057053,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,False,0.0,0,0.0,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,11,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_1,OREO CHOCOLATE 110.4/105G,7,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.4334094815302816}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.7167749046512384}]","[-5037.4609375, 6.150184154510498, 2.0, 6.150184154510498, 6.150184154510498, 0.7607600092887878, 0.5, 0.5844045281410217, 2518.73046875, 0.10000000149011612, 5.641347885131836, 7.69011116027832]",,70b60f0335dd,"[22, 23, 22, 24]","[[3.4334094524383545, 0.3721885681152344, 2815.395751953125], [3.4334094524383545, 1.0, 0.0], [2.7167749404907227, 0.29450392723083496, 2227.75537109375], [2.7167749404907227, 1.0, 0.0]]",0.0,0.01571246815647469,0.019041560521582294,-5035.461086,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.6812460358940307,1,3430.3879037361507,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,12,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_4,OREO CHOCOLATE 110.4/105G,7,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM DA NANG"", ""quantity"": 2.7167749046512384}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 3.4334094815302816}]","[-5037.4609375, 6.150184154510498, 2.0, 6.150184154510498, 6.150184154510498, 0.5, 0.5, 0.5628652572631836, 2518.73046875, 0.10000000149011612, 5.641347885131836, 7.69011116027832]",,70b60f0335dd,"[25, 24, 22, 23]","[[2.7167749404907227, 0.936493992805481, 2227.75537109375], [2.7167749404907227, 1.0, 0.0], [3.4334094524383545, 0.3721885681152344, 2815.395751953125], [3.4334094524383545, 1.0, 0.0]]",0.0,0.01571246815647469,0.019041560521582294,-5035.461086,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,5035.461086,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,13,PRICED_E1_shortage_ratio_OREO CHOCOLATE 110.4/105G_T7_2,OREO CHOCOLATE 110.4/105G,7,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM DA NANG"", ""quantity"": 2.9010061431814016}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 2.7167749046512384}, {""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 0.53240333834888}]","[-5037.4609375, 6.150184154510498, 3.0, 6.150184154510498, 6.150184154510498, 0.5869200229644775, 0.5194203853607178, 0.570044994354248, 1679.1536865234375, 0.10000000149011612, 5.641347885131836, 9.69011116027832]",,70b60f0335dd,"[25, 23, 22, 24, 22, 23]","[[2.9010062217712402, 1.0, 2378.824951171875], [2.9010062217712402, 0.8449345231056213, 0.0], [2.7167749404907227, 0.29450392723083496, 2227.75537109375], [2.7167749404907227, 1.0, 0.0], [0.5324033498764038, 0.05771360173821449, 436.57073974609375], [0.5324033498764038, 0.15506549179553986, 0.0]]",0.0,0.015710199260713643,0.019033997535712135,-5033.461086,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,5033.461086,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,14,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_1,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM BINH DUONG"", ""receiver"": ""MM AN PHU"", ""quantity"": 31.796352283153375}]","[-10.718541145324707, 31.79635238647461, 1.0, 31.79635238647461, 31.79635238647461, 1.0, 0.1098528653383255, 0.5483362674713135, 10.718541145324707, 0.10000000149011612, 22.20015525817871, 21.077810287475586]",,70b60f0335dd,"[26, 27]","[[31.79635238647461, 1.0, 31.79635238647461], [31.79635238647461, 0.6631277799606323, 0.0]]",0.0,0.010012159626119763,4.053208706587177e-05,-10.718541,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,10.718541,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,15,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_2,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 31.796352283153375}]","[-10.718541145324707, 31.79635238647461, 1.0, 31.79635238647461, 31.79635238647461, 1.0, 0.07406175881624222, 0.5483362674713135, 10.718541145324707, 0.10000000149011612, 22.20015525817871, 21.077810287475586]",,70b60f0335dd,"[26, 28]","[[31.79635238647461, 1.0, 31.79635238647461], [31.79635238647461, 0.9835911393165588, 0.0]]",0.0,0.010012159626119763,4.053208706587177e-05,-10.718541,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,10.718541,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,16,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T2_3,OREO VANILLA 110.4/105G,2,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 31.796352283153375}]","[-10.718541145324707, 31.79635238647461, 1.0, 31.79635238647461, 31.79635238647461, 1.0, 0.5603678226470947, 0.5483362674713135, 10.718541145324707, 0.10000000149011612, 22.20015525817871, 21.077810287475586]",,70b60f0335dd,"[26, 29]","[[31.79635238647461, 1.0, 31.79635238647461], [31.79635238647461, 0.1299976408481598, 0.0]]",0.0,0.010012159626119763,4.053208706587177e-05,-10.718541,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.434744693686678,1,4.6598288238131,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,17,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_1,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 77.18774796465003}]","[-28.875099182128906, 77.18775177001953, 1.0, 77.18775177001953, 77.18775177001953, 1.0, 0.5265730619430542, 1.0, 28.875099182128906, 0.10000000149011612, 34.22563934326172, 48.31264877319336]",,70b60f0335dd,"[30, 31]","[[77.18775177001953, 1.0, 77.18775177001953], [77.18775177001953, 0.32100531458854675, 0.0]]",0.0,0.010032757294860478,0.00010919098286825295,-28.875099,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,28.875099,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,18,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_2,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 77.18774796465003}]","[-28.875099182128906, 77.18775177001953, 1.0, 77.18775177001953, 77.18775177001953, 1.0, 0.2294086217880249, 1.0, 28.875099182128906, 0.10000000149011612, 34.22563934326172, 48.31264877319336]",,70b60f0335dd,"[30, 32]","[[77.18775177001953, 1.0, 77.18775177001953], [77.18775177001953, 0.7368195056915283, 0.0]]",0.0,0.010032757294860478,0.00010919098286825295,-28.875099,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,1.0,1,28.875099,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,19,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T3_4,OREO VANILLA 110.4/105G,3,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 17.264731577862868}, {""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 59.92301638678716}]","[-28.875099182128906, 77.18775177001953, 2.0, 77.18775177001953, 77.18775177001953, 1.0, 0.2821904718875885, 1.0, 14.437549591064453, 0.10000000149011612, 34.22563934326172, 50.31264877319336]",,70b60f0335dd,"[30, 33, 30, 31]","[[17.264732360839844, 0.22367191314697266, 17.264732360839844], [17.264732360839844, 1.0, 0.0], [59.92301559448242, 0.7763280868530273, 59.92301559448242], [59.92301559448242, 0.24920544028282166, 0.0]]",0.0,0.01003048839909943,0.00010162799699809175,-26.875099,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.1135996877991004,1,3.053002855969915,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,20,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_1,OREO VANILLA 110.4/105G,4,"[{""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 246.42674983238155}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 76.30917888300198}]","[-264447.8125, 322.7359313964844, 2.0, 322.7359313964844, 322.7359313964844, 1.0, 0.41252651810646057, 1.0, 132223.90625, 0.10000000149011612, 66.12218475341797, 197.6415557861328]",,70b60f0335dd,"[34, 35, 34, 36]","[[246.42674255371094, 0.7635553479194641, 202069.9375], [246.42674255371094, 1.0, 0.0], [76.3091812133789, 0.2364446371793747, 62573.52734375], [76.3091812133789, 0.8094978332519531, 0.0]]",0.0,0.31,1.0,-264445.819989,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,True,0.8977764861600043,1,237413.23904942544,18562179116.87144,508133.51594924927
base_b__normal_global__seed239081664,0,1,21,PRICED_E1_shortage_ratio_OREO VANILLA 110.4/105G_T4_4,OREO VANILLA 110.4/105G,4,"[{""donor"": ""MM BINH PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 25.92893590857497}, {""donor"": ""MM DA NANG"", ""receiver"": ""MM AN PHU"", ""quantity"": 246.42674983238155}, {""donor"": ""MM HIEP PHU"", ""receiver"": ""MM AN PHU"", ""quantity"": 50.380242974427034}]","[-264447.8125, 322.7359313964844, 3.0, 322.7359313964844, 322.7359313964844, 1.0, 0.29594823718070984, 1.0, 88149.2734375, 0.10000000149011612, 66.12218475341797, 199.6415557861328]",,70b60f0335dd,"[34, 37, 34, 35, 34, 36]","[[25.928936004638672, 0.08034102618694305, 21261.7265625], [25.928936004638672, 1.0, 0.0], [246.42674255371094, 0.7635553479194641, 202069.9375], [246.42674255371094, 1.0, 0.0], [50.38024139404297, 0.15610361099243164, 41311.80078125], [50.38024139404297, 0.534440279006958, 0.0]]",0.0,0.30999773110423895,0.9999924370141299,-264443.819989,0.1,False,False,True,28,teacher_full_batch_no_gnn_prefilter,28,False,False,teacher_rmp,False,0.0,0,0.0,18562179116.87144,508133.51594924927
