store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM AN PHU,1,113,113,0,1.0,pre_shock_forecast,,,,
MM AN PHU,2,151,151,0,1.0,pre_shock_forecast,,,,
MM AN PHU,3,51,51,0,1.0,pre_shock_forecast,,,,
MM AN PHU,4,221,221,0,1.0,pre_shock_forecast,,,,
MM AN PHU,5,133,133,0,1.0,pre_shock_forecast,,,,
MM AN PHU,6,70,70,0,1.0,pre_shock_forecast,,,,
MM AN PHU,7,88,0,88,0.0,pre_shock_forecast,,,,
MM AN PHU,8,194,0,194,0.0,pre_shock_forecast,,,,
MM AN PHU,9,137,0,137,0.0,pre_shock_forecast,,,,
MM AN PHU,10,137,0,137,0.0,pre_shock_forecast,,,,
MM AN PHU,11,214,112,102,0.523364,pre_shock_forecast,,,,
MM AN PHU,12,161,0,161,0.0,pre_shock_forecast,,,,
MM AN PHU,13,49,0,49,0.0,pre_shock_forecast,,,,
MM AN PHU,14,66,0,66,0.0,pre_shock_forecast,,,,
MM AN PHU,15,114,0,114,0.0,pre_shock_forecast,,,,
MM AN PHU,16,179,179,0,1.0,pre_shock_forecast,,,,
MM AN PHU,17,219,0,219,0.0,pre_shock_forecast,,,,
MM AN PHU,18,262,0,262,0.0,pre_shock_forecast,,,,
MM AN PHU,19,221,0,221,0.0,pre_shock_forecast,,,,
MM AN PHU,20,66,0,66,0.0,pre_shock_forecast,,,,
MM AN PHU,21,109,109,0,1.0,pre_shock_forecast,,,,
MM AN PHU,22,69,0,69,0.0,pre_shock_forecast,,,,
MM AN PHU,23,125,0,125,0.0,pre_shock_forecast,,,,
MM AN PHU,24,76,0,76,0.0,pre_shock_forecast,,,,
MM AN PHU,25,87,0,87,0.0,pre_shock_forecast,,,,
MM AN PHU,26,211,211,0,1.0,pre_shock_forecast,,,,
MM AN PHU,27,56,0,56,0.0,pre_shock_forecast,,,,
MM AN PHU,28,134,0,134,0.0,pre_shock_forecast,,,,
MM AN PHU,29,98,0,98,0.0,pre_shock_forecast,,,,
MM AN PHU,30,202,0,202,0.0,pre_shock_forecast,,,,
MM AN PHU,31,129,129,0,1.0,pre_shock_forecast,,,,
MM AN PHU,32,177,0,177,0.0,pre_shock_forecast,,,,
MM AN PHU,33,137,0,137,0.0,pre_shock_forecast,,,,
MM AN PHU,34,137,0,137,0.0,pre_shock_forecast,,,,
MM AN PHU,35,137,0,137,0.0,pre_shock_forecast,,,,
MM AN PHU,36,111,111,0,1.0,pre_shock_forecast,,,,
MM AN PHU,37,136,0,136,0.0,pre_shock_forecast,,,,
MM AN PHU,38,139,0,139,0.0,pre_shock_forecast,,,,
MM AN PHU,39,196,0,196,0.0,pre_shock_forecast,,,,
MM AN PHU,40,307,0,307,0.0,pre_shock_forecast,,,,
MM AN PHU,41,45,45,0,1.0,pre_shock_forecast,,,,
MM AN PHU,42,37,37,0,1.0,pre_shock_forecast,,,,
MM AN PHU,43,89,89,0,1.0,pre_shock_forecast,,,,
MM AN PHU,44,75,75,0,1.0,pre_shock_forecast,,,,
MM AN PHU,45,76,76,0,1.0,pre_shock_forecast,,,,
MM AN PHU,46,66,66,0,1.0,pre_shock_forecast,,,,
MM AN PHU,47,119,0,119,0.0,pre_shock_forecast,,,,
MM AN PHU,48,72,0,72,0.0,pre_shock_forecast,,,,
MM AN PHU,49,156,0,156,0.0,pre_shock_forecast,,,,
MM AN PHU,50,101,0,101,0.0,pre_shock_forecast,,,,
MM AN PHU,51,280,139,141,0.496429,pre_shock_forecast,,,,
MM AN PHU,52,129,0,129,0.0,pre_shock_forecast,,,,
MM AN PHU,53,216,0,216,0.0,pre_shock_forecast,,,,
MM AN PHU,54,41,0,41,0.0,pre_shock_forecast,,,,
MM AN PHU,55,8,0,8,0.0,pre_shock_forecast,,,,
MM AN PHU,56,33,33,0,1.0,pre_shock_forecast,,,,
MM AN PHU,57,48,0,48,0.0,pre_shock_forecast,,,,
MM AN PHU,58,135,0,135,0.0,pre_shock_forecast,,,,
MM AN PHU,59,134,0,134,0.0,pre_shock_forecast,,,,
MM AN PHU,60,155,0,155,0.0,pre_shock_forecast,,,,
MM AN PHU,61,53,53,0,1.0,pre_shock_forecast,,,,
MM AN PHU,62,87,0,87,0.0,pre_shock_forecast,,,,
MM AN PHU,63,82,0,82,0.0,pre_shock_forecast,,,,
MM AN PHU,64,265,0,265,0.0,pre_shock_forecast,,,,
MM AN PHU,65,106,0,106,0.0,pre_shock_forecast,,,,
MM AN PHU,66,170,47,123,0.276471,pre_shock_forecast,,,,
MM AN PHU,67,180,0,180,0.0,pre_shock_forecast,,,,
MM AN PHU,68,82,0,82,0.0,pre_shock_forecast,,,,
MM AN PHU,69,50,0,50,0.0,pre_shock_forecast,,,,
MM AN PHU,70,157,0,157,0.0,pre_shock_forecast,,,,
MM AN PHU,71,245,52,193,0.212245,pre_shock_forecast,,,,
MM AN PHU,72,154,0,154,0.0,pre_shock_forecast,,,,
MM AN PHU,73,115,0,115,0.0,pre_shock_forecast,,,,
MM AN PHU,74,108,0,108,0.0,pre_shock_forecast,,,,
MM AN PHU,75,40,0,40,0.0,pre_shock_forecast,,,,
MM AN PHU,76,44,44,0,1.0,pre_shock_forecast,,,,
MM AN PHU,77,52,52,0,1.0,pre_shock_forecast,,,,
MM AN PHU,78,64,64,0,1.0,pre_shock_forecast,,,,
MM AN PHU,79,80,80,0,1.0,pre_shock_forecast,,,,
MM AN PHU,80,89,89,0,1.0,pre_shock_forecast,,,,
MM AN PHU,81,107,107,0,1.0,pre_shock_forecast,,,,
MM AN PHU,82,146,0,146,0.0,pre_shock_forecast,,,,
MM AN PHU,83,98,0,98,0.0,pre_shock_forecast,,,,
MM AN PHU,84,100,0,100,0.0,pre_shock_forecast,,,,
MM AN PHU,85,108,0,108,0.0,pre_shock_forecast,,,,
MM AN PHU,86,75,75,0,1.0,pre_shock_forecast,,,,
MM AN PHU,87,53,0,53,0.0,pre_shock_forecast,,,,
MM AN PHU,88,230,0,230,0.0,pre_shock_forecast,,,,
MM AN PHU,89,46,0,46,0.0,pre_shock_forecast,,,,
MM AN PHU,90,81,0,81,0.0,pre_shock_forecast,,,,
MM AN PHU,91,143,47,96,0.328671,pre_shock_forecast,,,,
MM AN PHU,92,52,0,52,0.0,pre_shock_forecast,,,,
MM AN PHU,93,118,0,118,0.0,pre_shock_forecast,,,,
MM AN PHU,94,110,0,110,0.0,pre_shock_forecast,,,,
MM AN PHU,95,168,0,168,0.0,pre_shock_forecast,,,,
MM AN PHU,96,73,73,0,1.0,pre_shock_forecast,,,,
MM AN PHU,97,148,0,148,0.0,pre_shock_forecast,,,,
MM AN PHU,98,252,0,252,0.0,pre_shock_forecast,,,,
MM AN PHU,99,117,0,117,0.0,pre_shock_forecast,,,,
MM AN PHU,100,218,0,218,0.0,pre_shock_forecast,,,,
MM AN PHU,101,115,51,64,0.443478,pre_shock_forecast,,,,
MM AN PHU,102,180,0,180,0.0,pre_shock_forecast,,,,
MM AN PHU,103,35,0,35,0.0,pre_shock_forecast,,,,
MM AN PHU,104,78,0,78,0.0,pre_shock_forecast,,,,
MM AN PHU,105,305,0,305,0.0,pre_shock_forecast,,,,
MM AN PHU,106,227,69,158,0.303965,pre_shock_forecast,,,,
MM AN PHU,107,182,0,182,0.0,pre_shock_forecast,,,,
MM AN PHU,108,227,0,227,0.0,pre_shock_forecast,,,,
MM AN PHU,109,298,0,298,0.0,pre_shock_forecast,,,,
MM AN PHU,110,189,0,189,0.0,pre_shock_forecast,,,,
MM AN PHU,111,40,40,0,1.0,pre_shock_forecast,,,,
MM AN PHU,112,52,0,52,0.0,pre_shock_forecast,,,,
MM AN PHU,113,261,0,261,0.0,pre_shock_forecast,,,,
MM AN PHU,114,291,0,291,0.0,pre_shock_forecast,,,,
MM AN PHU,115,17,0,17,0.0,pre_shock_forecast,,,,
MM AN PHU,116,53,53,0,1.0,pre_shock_forecast,,,,
MM AN PHU,117,969,0,969,0.0,pre_shock_forecast,,,,
MM AN PHU,118,276,0,276,0.0,pre_shock_forecast,,,,
MM AN PHU,119,45,0,45,0.0,pre_shock_forecast,,,,
MM AN PHU,120,74,0,74,0.0,pre_shock_forecast,,,,
MM AN PHU,121,52,52,0,1.0,pre_shock_forecast,,,,
MM AN PHU,122,77,0,77,0.0,pre_shock_forecast,,,,
MM AN PHU,123,191,0,191,0.0,pre_shock_forecast,,,,
MM AN PHU,124,201,0,201,0.0,pre_shock_forecast,,,,
MM AN PHU,125,41,0,41,0.0,pre_shock_forecast,,,,
MM AN PHU,126,91,91,0,1.0,pre_shock_forecast,,,,
MM AN PHU,127,74,0,74,0.0,pre_shock_forecast,,,,
MM AN PHU,128,67,0,67,0.0,pre_shock_forecast,,,,
MM AN PHU,129,48,0,48,0.0,pre_shock_forecast,,,,
MM AN PHU,130,203,0,203,0.0,pre_shock_forecast,,,,
MM AN PHU,131,204,204,0,1.0,pre_shock_forecast,,,,
MM AN PHU,132,68,0,68,0.0,pre_shock_forecast,,,,
MM AN PHU,133,66,0,66,0.0,pre_shock_forecast,,,,
MM AN PHU,134,90,0,90,0.0,pre_shock_forecast,,,,
MM AN PHU,135,92,0,92,0.0,pre_shock_forecast,,,,
MM AN PHU,136,174,86,88,0.494253,pre_shock_forecast,,,,
MM AN PHU,137,92,0,92,0.0,pre_shock_forecast,,,,
MM AN PHU,138,68,0,68,0.0,pre_shock_forecast,,,,
MM AN PHU,139,93,0,93,0.0,pre_shock_forecast,,,,
MM AN PHU,140,113,0,113,0.0,pre_shock_forecast,,,,
MM AN PHU,141,150,150,0,1.0,pre_shock_forecast,,,,
MM AN PHU,142,139,0,139,0.0,pre_shock_forecast,,,,
MM AN PHU,143,281,0,281,0.0,pre_shock_forecast,,,,
MM AN PHU,144,309,0,309,0.0,pre_shock_forecast,,,,
MM AN PHU,145,256,0,256,0.0,pre_shock_forecast,,,,
MM AN PHU,146,100,100,0,1.0,pre_shock_forecast,,,,
MM AN PHU,147,34,34,0,1.0,pre_shock_forecast,,,,
MM AN PHU,148,82,82,0,1.0,pre_shock_forecast,,,,
MM AN PHU,149,102,102,0,1.0,pre_shock_forecast,,,,
MM AN PHU,150,74,74,0,1.0,pre_shock_forecast,,,,
MM AN PHU,151,97,97,0,1.0,pre_shock_forecast,,,,
MM AN PHU,152,123,123,0,1.0,pre_shock_forecast,,,,
MM AN PHU,153,93,93,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,1,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,2,55,55,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,3,32,32,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,4,24,24,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,5,12,12,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,6,40,40,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,7,45,20,25,0.444444,pre_shock_forecast,,,,
MM BINH PHU,8,109,20,89,0.181651,pre_shock_forecast,,,,
MM BINH PHU,9,53,0,53,0.0,pre_shock_forecast,,,,
MM BINH PHU,10,68,0,68,0.0,pre_shock_forecast,,,,
MM BINH PHU,11,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,12,59,59,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,13,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,14,52,52,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,15,83,83,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,16,79,79,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,17,107,107,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,18,38,38,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,19,90,87,3,0.966667,pre_shock_forecast,,,,
MM BINH PHU,20,14,9,5,0.642857,pre_shock_forecast,,,,
MM BINH PHU,21,40,40,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,22,26,26,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,23,42,42,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,24,43,43,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,25,36,36,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,26,99,99,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,27,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,28,38,38,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,29,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,30,82,80,2,0.97561,pre_shock_forecast,,,,
MM BINH PHU,31,68,68,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,32,92,92,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,33,73,73,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,34,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,35,77,76,1,0.987013,pre_shock_forecast,,,,
MM BINH PHU,36,37,37,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,37,96,96,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,38,93,93,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,39,32,32,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,40,64,56,8,0.875,pre_shock_forecast,,,,
MM BINH PHU,41,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,42,39,39,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,43,25,25,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,44,60,60,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,45,116,114,2,0.982759,pre_shock_forecast,,,,
MM BINH PHU,46,18,18,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,47,22,22,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,48,63,63,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,49,18,18,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,50,68,66,2,0.970588,pre_shock_forecast,,,,
MM BINH PHU,51,66,66,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,52,102,102,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,53,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,54,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,55,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,56,29,29,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,57,17,17,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,58,46,46,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,59,59,59,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,60,25,25,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,61,36,36,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,62,36,36,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,63,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,64,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,65,105,105,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,66,83,83,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,67,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,68,8,8,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,69,14,14,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,70,22,22,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,71,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,72,108,108,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,73,60,60,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,74,22,22,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,75,14,14,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,76,29,29,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,77,26,26,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,78,28,28,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,79,59,59,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,80,67,67,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,81,24,24,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,82,36,36,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,83,12,12,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,84,45,45,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,85,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,86,31,31,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,87,32,32,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,88,18,18,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,89,9,9,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,90,35,35,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,91,19,19,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,92,15,15,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,93,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,94,49,49,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,95,15,15,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,96,21,21,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,97,63,63,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,98,70,70,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,99,56,56,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,100,131,131,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,101,91,91,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,102,77,77,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,103,53,53,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,104,122,122,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,105,45,45,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,106,81,81,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,107,104,104,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,108,105,105,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,109,53,53,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,110,18,18,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,111,57,57,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,112,34,0,34,0.0,pre_shock_forecast,,,,
MM BINH PHU,113,257,0,257,0.0,pre_shock_forecast,,,,
MM BINH PHU,114,117,0,117,0.0,pre_shock_forecast,,,,
MM BINH PHU,115,129,0,129,0.0,pre_shock_forecast,,,,
MM BINH PHU,116,20,20,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,117,41,41,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,118,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,119,71,71,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,120,26,26,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,121,37,37,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,122,41,41,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,123,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,124,23,23,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,125,16,16,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,126,47,47,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,127,17,17,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,128,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,129,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,130,31,31,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,131,6,6,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,132,6,6,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,133,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,134,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,135,54,54,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,136,45,45,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,137,26,26,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,138,22,22,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,139,21,21,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,140,27,27,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,141,49,49,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,142,87,87,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,143,103,103,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,144,44,44,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,145,77,77,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,146,34,34,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,147,60,0,60,0.0,pre_shock_forecast,,,,
MM BINH PHU,148,23,0,23,0.0,pre_shock_forecast,,,,
MM BINH PHU,149,259,0,259,0.0,pre_shock_forecast,,,,
MM BINH PHU,150,24,0,24,0.0,pre_shock_forecast,,,,
MM BINH PHU,151,62,62,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,152,24,24,0,1.0,pre_shock_forecast,,,,
MM BINH PHU,153,17,17,0,1.0,pre_shock_forecast,,,,
MM DA NANG,1,51,51,0,1.0,pre_shock_forecast,,,,
MM DA NANG,2,70,70,0,1.0,pre_shock_forecast,,,,
MM DA NANG,3,36,36,0,1.0,pre_shock_forecast,,,,
MM DA NANG,4,35,35,0,1.0,pre_shock_forecast,,,,
MM DA NANG,5,170,170,0,1.0,pre_shock_forecast,,,,
MM DA NANG,6,44,44,0,1.0,pre_shock_forecast,,,,
MM DA NANG,7,54,54,0,1.0,pre_shock_forecast,,,,
MM DA NANG,8,82,82,0,1.0,pre_shock_forecast,,,,
MM DA NANG,9,52,52,0,1.0,pre_shock_forecast,,,,
MM DA NANG,10,74,74,0,1.0,pre_shock_forecast,,,,
MM DA NANG,11,40,40,0,1.0,pre_shock_forecast,,,,
MM DA NANG,12,62,0,62,0.0,pre_shock_forecast,,,,
MM DA NANG,13,42,0,42,0.0,pre_shock_forecast,,,,
MM DA NANG,14,59,0,59,0.0,pre_shock_forecast,,,,
MM DA NANG,15,117,0,117,0.0,pre_shock_forecast,,,,
MM DA NANG,16,189,40,149,0.21164,pre_shock_forecast,,,,
MM DA NANG,17,155,0,155,0.0,pre_shock_forecast,,,,
MM DA NANG,18,45,0,45,0.0,pre_shock_forecast,,,,
MM DA NANG,19,117,0,117,0.0,pre_shock_forecast,,,,
MM DA NANG,20,59,0,59,0.0,pre_shock_forecast,,,,
MM DA NANG,21,82,82,0,1.0,pre_shock_forecast,,,,
MM DA NANG,22,52,0,52,0.0,pre_shock_forecast,,,,
MM DA NANG,23,69,0,69,0.0,pre_shock_forecast,,,,
MM DA NANG,24,88,0,88,0.0,pre_shock_forecast,,,,
MM DA NANG,25,112,0,112,0.0,pre_shock_forecast,,,,
MM DA NANG,26,65,65,0,1.0,pre_shock_forecast,,,,
MM DA NANG,27,92,0,92,0.0,pre_shock_forecast,,,,
MM DA NANG,28,46,0,46,0.0,pre_shock_forecast,,,,
MM DA NANG,29,33,0,33,0.0,pre_shock_forecast,,,,
MM DA NANG,30,59,0,59,0.0,pre_shock_forecast,,,,
MM DA NANG,31,58,58,0,1.0,pre_shock_forecast,,,,
MM DA NANG,32,30,30,0,1.0,pre_shock_forecast,,,,
MM DA NANG,33,47,47,0,1.0,pre_shock_forecast,,,,
MM DA NANG,34,25,25,0,1.0,pre_shock_forecast,,,,
MM DA NANG,35,67,67,0,1.0,pre_shock_forecast,,,,
MM DA NANG,36,20,20,0,1.0,pre_shock_forecast,,,,
MM DA NANG,37,66,0,66,0.0,pre_shock_forecast,,,,
MM DA NANG,38,151,0,151,0.0,pre_shock_forecast,,,,
MM DA NANG,39,67,0,67,0.0,pre_shock_forecast,,,,
MM DA NANG,40,56,0,56,0.0,pre_shock_forecast,,,,
MM DA NANG,41,88,88,0,1.0,pre_shock_forecast,,,,
MM DA NANG,42,43,0,43,0.0,pre_shock_forecast,,,,
MM DA NANG,43,64,0,64,0.0,pre_shock_forecast,,,,
MM DA NANG,44,37,0,37,0.0,pre_shock_forecast,,,,
MM DA NANG,45,29,0,29,0.0,pre_shock_forecast,,,,
MM DA NANG,46,55,55,0,1.0,pre_shock_forecast,,,,
MM DA NANG,47,40,0,40,0.0,pre_shock_forecast,,,,
MM DA NANG,48,55,0,55,0.0,pre_shock_forecast,,,,
MM DA NANG,49,18,0,18,0.0,pre_shock_forecast,,,,
MM DA NANG,50,40,0,40,0.0,pre_shock_forecast,,,,
MM DA NANG,51,75,75,0,1.0,pre_shock_forecast,,,,
MM DA NANG,52,116,0,116,0.0,pre_shock_forecast,,,,
MM DA NANG,53,75,0,75,0.0,pre_shock_forecast,,,,
MM DA NANG,54,32,0,32,0.0,pre_shock_forecast,,,,
MM DA NANG,55,18,0,18,0.0,pre_shock_forecast,,,,
MM DA NANG,56,21,21,0,1.0,pre_shock_forecast,,,,
MM DA NANG,57,55,55,0,1.0,pre_shock_forecast,,,,
MM DA NANG,58,61,61,0,1.0,pre_shock_forecast,,,,
MM DA NANG,59,72,72,0,1.0,pre_shock_forecast,,,,
MM DA NANG,60,72,72,0,1.0,pre_shock_forecast,,,,
MM DA NANG,61,70,70,0,1.0,pre_shock_forecast,,,,
MM DA NANG,62,42,0,42,0.0,pre_shock_forecast,,,,
MM DA NANG,63,367,0,367,0.0,pre_shock_forecast,,,,
MM DA NANG,64,26,0,26,0.0,pre_shock_forecast,,,,
MM DA NANG,65,87,0,87,0.0,pre_shock_forecast,,,,
MM DA NANG,66,66,66,0,1.0,pre_shock_forecast,,,,
MM DA NANG,67,47,47,0,1.0,pre_shock_forecast,,,,
MM DA NANG,68,52,52,0,1.0,pre_shock_forecast,,,,
MM DA NANG,69,59,59,0,1.0,pre_shock_forecast,,,,
MM DA NANG,70,26,26,0,1.0,pre_shock_forecast,,,,
MM DA NANG,71,128,128,0,1.0,pre_shock_forecast,,,,
MM DA NANG,72,83,83,0,1.0,pre_shock_forecast,,,,
MM DA NANG,73,103,103,0,1.0,pre_shock_forecast,,,,
MM DA NANG,74,43,43,0,1.0,pre_shock_forecast,,,,
MM DA NANG,75,69,69,0,1.0,pre_shock_forecast,,,,
MM DA NANG,76,37,37,0,1.0,pre_shock_forecast,,,,
MM DA NANG,77,26,0,26,0.0,pre_shock_forecast,,,,
MM DA NANG,78,50,0,50,0.0,pre_shock_forecast,,,,
MM DA NANG,79,57,0,57,0.0,pre_shock_forecast,,,,
MM DA NANG,80,73,0,73,0.0,pre_shock_forecast,,,,
MM DA NANG,81,34,34,0,1.0,pre_shock_forecast,,,,
MM DA NANG,82,58,58,0,1.0,pre_shock_forecast,,,,
MM DA NANG,83,129,129,0,1.0,pre_shock_forecast,,,,
MM DA NANG,84,17,17,0,1.0,pre_shock_forecast,,,,
MM DA NANG,85,27,27,0,1.0,pre_shock_forecast,,,,
MM DA NANG,86,47,47,0,1.0,pre_shock_forecast,,,,
MM DA NANG,87,32,0,32,0.0,pre_shock_forecast,,,,
MM DA NANG,88,37,0,37,0.0,pre_shock_forecast,,,,
MM DA NANG,89,37,0,37,0.0,pre_shock_forecast,,,,
MM DA NANG,90,177,0,177,0.0,pre_shock_forecast,,,,
MM DA NANG,91,355,221,134,0.622535,pre_shock_forecast,,,,
MM DA NANG,92,15,0,15,0.0,pre_shock_forecast,,,,
MM DA NANG,93,33,0,33,0.0,pre_shock_forecast,,,,
MM DA NANG,94,75,0,75,0.0,pre_shock_forecast,,,,
MM DA NANG,95,58,0,58,0.0,pre_shock_forecast,,,,
MM DA NANG,96,91,52,39,0.571429,pre_shock_forecast,,,,
MM DA NANG,97,159,0,159,0.0,pre_shock_forecast,,,,
MM DA NANG,98,95,0,95,0.0,pre_shock_forecast,,,,
