store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,61,80.0,80.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,62,66.0,66.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,63,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,64,46.0,46.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,65,98.0,98.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,66,115.0,115.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,67,62.0,62.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,68,261.0,261.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,69,13.0,13.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,70,18.0,18.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,71,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,72,48.0,48.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,73,58.0,58.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,74,25.0,25.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,75,56.0,56.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,76,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,77,22.0,22.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,78,19.0,19.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,79,26.0,26.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,80,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,81,23.0,23.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,82,79.0,79.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,83,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,84,34.0,34.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,85,20.0,20.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,86,67.0,67.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,87,108.0,108.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,88,60.0,60.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,89,50.0,50.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,90,49.0,49.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,91,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,92,62.0,0.0,62.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,93,100.0,0.0,100.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,94,136.0,0.0,136.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,95,204.0,0.0,204.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,96,44.0,44.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,97,116.0,0.0,116.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,98,121.0,0.0,121.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,99,58.0,0.0,58.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,100,126.0,0.0,126.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,101,141.0,0.0,141.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,102,98.0,0.0,98.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,103,84.0,0.0,84.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,104,82.0,0.0,82.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,105,96.0,0.0,96.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,106,84.0,58.0,26.0,0.690476,pre_shock_forecast,,,,
MM HIEP PHU,107,144.0,0.0,144.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,108,187.0,0.0,187.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,109,102.0,0.0,102.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,110,44.0,0.0,44.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,111,27.0,27.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,112,48.0,0.0,48.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,113,77.0,0.0,77.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,114,652.0,0.0,652.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,115,529.0,0.0,529.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,116,76.0,76.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,117,61.0,61.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,118,70.0,70.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,119,71.0,71.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,120,53.0,53.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,121,102.0,102.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,122,114.0,0.0,114.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,123,378.0,0.0,378.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,124,52.0,0.0,52.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,125,45.0,0.0,45.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,126,121.0,84.0,37.0,0.694215,pre_shock_forecast,,,,
MM HIEP PHU,127,73.0,0.0,73.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,128,86.0,0.0,86.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,129,133.0,0.0,133.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,130,72.0,0.0,72.0,0.0,pre_shock_forecast,,,,
MM HIEP PHU,131,85.0,85.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,132,65.0,65.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,133,39.0,39.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,134,43.0,43.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,135,114.0,114.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,136,126.0,126.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,137,89.0,89.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,138,216.0,216.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,139,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,140,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,141,51.0,51.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,142,78.0,78.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,143,161.0,161.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,144,38.0,38.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,145,114.0,114.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,146,59.0,59.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,147,46.0,46.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,148,96.0,96.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,149,108.0,108.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,150,83.0,83.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,151,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,152,71.0,71.0,0.0,1.0,pre_shock_forecast,,,,
MM HIEP PHU,153,40.0,40.0,0.0,1.0,pre_shock_forecast,,,,
MM AN PHU,1,,,,,post_shock_realized,184.736,184.736,0.0,1.0
MM AN PHU,2,,,,,post_shock_realized,225.352,225.352,0.0,1.0
MM AN PHU,3,,,,,post_shock_realized,97.696,97.696,0.0,1.0
MM AN PHU,4,,,,,post_shock_realized,234.064,234.064,0.0,1.0
MM AN PHU,5,,,,,post_shock_realized,163.36,74.464,88.896,0.455828
MM AN PHU,6,,,,,post_shock_realized,108.08,12.584,95.496,0.116432
MM AN PHU,7,,,,,post_shock_realized,120.016,3.0,117.016,0.024997
MM AN PHU,8,,,,,post_shock_realized,300.024,4.0,296.024,0.013332
MM AN PHU,9,,,,,post_shock_realized,201.608,6.104,195.504,0.030277
MM AN PHU,10,,,,,post_shock_realized,224.16,0.0,224.16,0.0
MM AN PHU,11,,,,,post_shock_realized,319.76,112.0,207.76,0.350263
MM AN PHU,12,,,,,post_shock_realized,222.784,0.0,222.784,0.0
MM AN PHU,13,,,,,post_shock_realized,76.848,0.0,76.848,0.0
MM AN PHU,14,,,,,post_shock_realized,96.04,0.0,96.04,0.0
MM AN PHU,15,,,,,post_shock_realized,143.936,0.0,143.936,0.0
MM AN PHU,16,,,,,post_shock_realized,208.464,7.0,201.464,0.033579
MM AN PHU,17,,,,,post_shock_realized,335.704,0.0,335.704,0.0
MM AN PHU,18,,,,,post_shock_realized,325.712,0.0,325.712,0.0
MM AN PHU,19,,,,,post_shock_realized,334.008,0.0,334.008,0.0
MM AN PHU,20,,,,,post_shock_realized,144.848,0.0,144.848,0.0
MM AN PHU,21,,,,,post_shock_realized,197.848,72.0,125.848,0.363916
MM AN PHU,22,,,,,post_shock_realized,109.296,0.0,109.296,0.0
MM AN PHU,23,,,,,post_shock_realized,330.536,0.0,330.536,0.0
MM AN PHU,24,,,,,post_shock_realized,280.392,0.0,280.392,0.0
MM AN PHU,25,,,,,post_shock_realized,274.76,0.0,274.76,0.0
MM AN PHU,26,,,,,post_shock_realized,288.0,77.0,211.0,0.267361
MM AN PHU,27,,,,,post_shock_realized,77.0,0.0,77.0,0.0
MM AN PHU,28,,,,,post_shock_realized,302.928,0.0,302.928,0.0
MM AN PHU,29,,,,,post_shock_realized,114.04,0.0,114.04,0.0
MM AN PHU,30,,,,,post_shock_realized,270.968,0.0,270.968,0.0
MM AN PHU,31,,,,,post_shock_realized,152.976,74.0,78.976,0.483736
MM AN PHU,32,,,,,post_shock_realized,199.464,0.0,199.464,0.0
MM AN PHU,33,,,,,post_shock_realized,161.592,0.0,161.592,0.0
MM AN PHU,34,,,,,post_shock_realized,142.872,0.0,142.872,0.0
MM AN PHU,35,,,,,post_shock_realized,234.664,0.0,234.664,0.0
MM AN PHU,36,,,,,post_shock_realized,149.568,114.0,35.568,0.762195
MM AN PHU,37,,,,,post_shock_realized,152.552,0.0,152.552,0.0
MM AN PHU,38,,,,,post_shock_realized,157.424,0.0,157.424,0.0
MM AN PHU,39,,,,,post_shock_realized,210.68,0.0,210.68,0.0
MM AN PHU,40,,,,,post_shock_realized,349.232,0.0,349.232,0.0
MM AN PHU,41,,,,,post_shock_realized,138.0,138.0,0.0,1.0
MM AN PHU,42,,,,,post_shock_realized,76.592,0.0,76.592,0.0
MM AN PHU,43,,,,,post_shock_realized,134.528,0.0,134.528,0.0
MM AN PHU,44,,,,,post_shock_realized,157.7808,0.0,157.7808,0.0
MM AN PHU,45,,,,,post_shock_realized,106.784,0.0,106.784,0.0
MM AN PHU,46,,,,,post_shock_realized,80.488,33.0,47.488,0.409999
MM AN PHU,47,,,,,post_shock_realized,244.68,0.0,244.68,0.0
MM AN PHU,48,,,,,post_shock_realized,149.864,0.0,149.864,0.0
MM AN PHU,49,,,,,post_shock_realized,200.208,0.0,200.208,0.0
MM AN PHU,50,,,,,post_shock_realized,214.88,0.0,214.88,0.0
MM AN PHU,51,,,,,post_shock_realized,388.152,8.0,380.152,0.02061
MM AN PHU,52,,,,,post_shock_realized,251.64,0.0,251.64,0.0
MM AN PHU,53,,,,,post_shock_realized,260.464,0.0,260.464,0.0
MM AN PHU,54,,,,,post_shock_realized,71.784,0.0,71.784,0.0
MM AN PHU,55,,,,,post_shock_realized,259.68,0.0,259.68,0.0
MM AN PHU,56,,,,,post_shock_realized,57.68,53.0,4.68,0.918863
MM AN PHU,57,,,,,post_shock_realized,66.296,0.0,66.296,0.0
MM AN PHU,58,,,,,post_shock_realized,193.288,0.0,193.288,0.0
MM AN PHU,59,,,,,post_shock_realized,264.512,0.0,264.512,0.0
MM AN PHU,60,,,,,post_shock_realized,178.104,0.0,178.104,0.0
MM AN PHU,61,,,,,post_shock_realized,82.592,62.0,20.592,0.750678
MM AN PHU,62,,,,,post_shock_realized,141.08,0.0,141.08,0.0
MM AN PHU,63,,,,,post_shock_realized,113.0,0.0,113.0,0.0
MM AN PHU,64,,,,,post_shock_realized,369.056,0.0,369.056,0.0
MM AN PHU,65,,,,,post_shock_realized,199.0,0.0,199.0,0.0
MM AN PHU,66,,,,,post_shock_realized,406.496,0.0,406.496,0.0
MM AN PHU,67,,,,,post_shock_realized,275.416,0.0,275.416,0.0
MM AN PHU,68,,,,,post_shock_realized,106.616,0.0,106.616,0.0
MM AN PHU,69,,,,,post_shock_realized,62.552,0.0,62.552,0.0
MM AN PHU,70,,,,,post_shock_realized,255.3568,0.0,255.3568,0.0
MM AN PHU,71,,,,,post_shock_realized,279.104,73.0,206.104,0.261551
MM AN PHU,72,,,,,post_shock_realized,209.248,0.0,209.248,0.0
MM AN PHU,73,,,,,post_shock_realized,169.464,0.0,169.464,0.0
MM AN PHU,74,,,,,post_shock_realized,135.848,0.0,135.848,0.0
MM AN PHU,75,,,,,post_shock_realized,74.464,0.0,74.464,0.0
MM AN PHU,76,,,,,post_shock_realized,76.424,20.0,56.424,0.261698
MM AN PHU,77,,,,,post_shock_realized,108.824,0.0,108.824,0.0
MM AN PHU,78,,,,,post_shock_realized,107.208,0.0,107.208,0.0
MM AN PHU,79,,,,,post_shock_realized,122.44,0.0,122.44,0.0
MM AN PHU,80,,,,,post_shock_realized,163.376,0.0,163.376,0.0
MM AN PHU,81,,,,,post_shock_realized,198.208,172.0,26.208,0.867775
MM AN PHU,82,,,,,post_shock_realized,194.464,0.0,194.464,0.0
MM AN PHU,83,,,,,post_shock_realized,143.168,0.0,143.168,0.0
MM AN PHU,84,,,,,post_shock_realized,217.328,0.0,217.328,0.0
MM AN PHU,85,,,,,post_shock_realized,176.992,0.0,176.992,0.0
MM AN PHU,86,,,,,post_shock_realized,143.936,92.0,51.936,0.639173
MM AN PHU,87,,,,,post_shock_realized,168.6976,0.0,168.6976,0.0
MM AN PHU,88,,,,,post_shock_realized,292.056,0.0,292.056,0.0
MM AN PHU,89,,,,,post_shock_realized,94.208,0.0,94.208,0.0
MM AN PHU,90,,,,,post_shock_realized,146.312,0.0,146.312,0.0
MM AN PHU,91,,,,,post_shock_realized,195.104,182.0,13.104,0.932836
MM AN PHU,92,,,,,post_shock_realized,126.784,0.0,126.784,0.0
MM AN PHU,93,,,,,post_shock_realized,183.184,0.0,183.184,0.0
MM AN PHU,94,,,,,post_shock_realized,186.056,0.0,186.056,0.0
MM AN PHU,95,,,,,post_shock_realized,236.248,0.0,236.248,0.0
MM AN PHU,96,,,,,post_shock_realized,133.872,73.0,60.872,0.545297
MM AN PHU,97,,,,,post_shock_realized,187.552,0.0,187.552,0.0
MM AN PHU,98,,,,,post_shock_realized,295.336,0.0,295.336,0.0
MM AN PHU,99,,,,,post_shock_realized,222.936,0.0,222.936,0.0
MM AN PHU,100,,,,,post_shock_realized,300.84,0.0,300.84,0.0
MM AN PHU,101,,,,,post_shock_realized,185.568,0.0,185.568,0.0
MM AN PHU,102,,,,,post_shock_realized,206.68,0.0,206.68,0.0
MM AN PHU,103,,,,,post_shock_realized,104.168,0.0,104.168,0.0
MM AN PHU,104,,,,,post_shock_realized,118.912,0.0,118.912,0.0
MM AN PHU,105,,,,,post_shock_realized,356.632,0.0,356.632,0.0
MM AN PHU,106,,,,,post_shock_realized,308.52,174.0,134.52,0.563983
MM AN PHU,107,,,,,post_shock_realized,262.904,0.0,262.904,0.0
MM AN PHU,108,,,,,post_shock_realized,327.112,0.0,327.112,0.0
MM AN PHU,109,,,,,post_shock_realized,346.824,0.0,346.824,0.0
MM AN PHU,110,,,,,post_shock_realized,221.336,0.0,221.336,0.0
MM AN PHU,111,,,,,post_shock_realized,126.8,85.4,41.4,0.673502
MM AN PHU,112,,,,,post_shock_realized,81.424,12.6,68.824,0.154746
MM AN PHU,113,,,,,post_shock_realized,297.872,0.0,297.872,0.0
MM AN PHU,114,,,,,post_shock_realized,614.72,0.0,614.72,0.0
MM AN PHU,115,,,,,post_shock_realized,17.0,0.0,17.0,0.0
MM AN PHU,116,,,,,post_shock_realized,53.0,53.0,0.0,1.0
MM AN PHU,117,,,,,post_shock_realized,1110.288,0.0,1110.288,0.0
MM AN PHU,118,,,,,post_shock_realized,498.288,0.0,498.288,0.0
MM AN PHU,119,,,,,post_shock_realized,168.8,0.0,168.8,0.0
MM AN PHU,120,,,,,post_shock_realized,177.0,0.0,177.0,0.0
MM AN PHU,121,,,,,post_shock_realized,197.04,183.0,14.04,0.928745
MM AN PHU,122,,,,,post_shock_realized,211.016,0.0,211.016,0.0
MM AN PHU,123,,,,,post_shock_realized,291.784,0.0,291.784,0.0
MM AN PHU,124,,,,,post_shock_realized,317.312,0.0,317.312,0.0
MM AN PHU,125,,,,,post_shock_realized,109.0,0.0,109.0,0.0
MM AN PHU,126,,,,,post_shock_realized,195.824,91.0,104.824,0.464703
MM AN PHU,127,,,,,post_shock_realized,196.4,0.0,196.4,0.0
MM AN PHU,128,,,,,post_shock_realized,221.672,0.0,221.672,0.0
MM AN PHU,129,,,,,post_shock_realized,157.504,0.0,157.504,0.0
MM AN PHU,130,,,,,post_shock_realized,286.4,0.0,286.4,0.0
MM AN PHU,131,,,,,post_shock_realized,275.36,12.0,263.36,0.043579
MM AN PHU,132,,,,,post_shock_realized,172.84,0.0,172.84,0.0
MM AN PHU,133,,,,,post_shock_realized,109.824,0.0,109.824,0.0
MM AN PHU,134,,,,,post_shock_realized,155.248,0.0,155.248,0.0
MM AN PHU,135,,,,,post_shock_realized,226.1856,0.0,226.1856,0.0
MM AN PHU,136,,,,,post_shock_realized,313.936,108.0,205.936,0.344019
MM AN PHU,137,,,,,post_shock_realized,182.968,0.0,182.968,0.0
MM AN PHU,138,,,,,post_shock_realized,136.944,0.0,136.944,0.0
MM AN PHU,139,,,,,post_shock_realized,115.104,0.0,115.104,0.0
MM AN PHU,140,,,,,post_shock_realized,174.376,0.0,174.376,0.0
MM AN PHU,141,,,,,post_shock_realized,214.312,25.0,189.312,0.116652
MM AN PHU,142,,,,,post_shock_realized,223.392,0.0,223.392,0.0
MM AN PHU,143,,,,,post_shock_realized,429.784,0.0,429.784,0.0
MM AN PHU,144,,,,,post_shock_realized,387.568,0.0,387.568,0.0
MM AN PHU,145,,,,,post_shock_realized,361.792,0.0,361.792,0.0
MM AN PHU,146,,,,,post_shock_realized,143.208,59.0,84.208,0.411988
MM AN PHU,147,,,,,post_shock_realized,75.808,0.0,75.808,0.0
MM AN PHU,148,,,,,post_shock_realized,174.016,0.0,174.016,0.0
MM AN PHU,149,,,,,post_shock_realized,124.0,0.0,124.0,0.0
MM AN PHU,150,,,,,post_shock_realized,154.16,0.0,154.16,0.0
MM AN PHU,151,,,,,post_shock_realized,35.312,35.312,0.0,1.0
MM AN PHU,152,,,,,post_shock_realized,131.536,131.536,0.0,1.0
MM AN PHU,153,,,,,post_shock_realized,104.92,104.92,0.0,1.0
MM BIEN HOA,1,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BIEN HOA,2,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BIEN HOA,3,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM BIEN HOA,4,,,,,post_shock_realized,70.0,70.0,0.0,1.0
MM BIEN HOA,5,,,,,post_shock_realized,31.64,31.64,0.0,1.0
MM BIEN HOA,6,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,7,,,,,post_shock_realized,116.08,45.2,70.88,0.389387
MM BIEN HOA,8,,,,,post_shock_realized,36.0,19.0,17.0,0.527778
MM BIEN HOA,9,,,,,post_shock_realized,69.296,27.0,42.296,0.389633
MM BIEN HOA,10,,,,,post_shock_realized,35.0,11.76,23.24,0.336
MM BIEN HOA,11,,,,,post_shock_realized,8.832,8.832,0.0,1.0
MM BIEN HOA,12,,,,,post_shock_realized,7.216,7.216,0.0,1.0
MM BIEN HOA,13,,,,,post_shock_realized,15.408,15.408,0.0,1.0
MM BIEN HOA,14,,,,,post_shock_realized,182.64,182.64,0.0,1.0
MM BIEN HOA,15,,,,,post_shock_realized,21.992,21.992,0.0,1.0
MM BIEN HOA,16,,,,,post_shock_realized,58.0,58.0,0.0,1.0
MM BIEN HOA,17,,,,,post_shock_realized,56.448,56.448,0.0,1.0
MM BIEN HOA,18,,,,,post_shock_realized,26.832,26.832,0.0,1.0
MM BIEN HOA,19,,,,,post_shock_realized,97.88,94.88,3.0,0.96935
MM BIEN HOA,20,,,,,post_shock_realized,12.152,12.024,0.128,0.989467
MM BIEN HOA,21,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,22,,,,,post_shock_realized,37.0,37.0,0.0,1.0
MM BIEN HOA,23,,,,,post_shock_realized,47.0,47.0,0.0,1.0
MM BIEN HOA,24,,,,,post_shock_realized,68.0,68.0,0.0,1.0
MM BIEN HOA,25,,,,,post_shock_realized,48.0,48.0,0.0,1.0
MM BIEN HOA,26,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,27,,,,,post_shock_realized,25.896,25.896,0.0,1.0
MM BIEN HOA,28,,,,,post_shock_realized,26.048,26.048,0.0,1.0
MM BIEN HOA,29,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,30,,,,,post_shock_realized,25.032,25.032,0.0,1.0
MM BIEN HOA,31,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM BIEN HOA,32,,,,,post_shock_realized,58.0,47.0,11.0,0.810345
MM BIEN HOA,33,,,,,post_shock_realized,78.0,57.0,21.0,0.730769
MM BIEN HOA,34,,,,,post_shock_realized,41.0,31.0,10.0,0.756098
MM BIEN HOA,35,,,,,post_shock_realized,68.4,26.984,41.416,0.394503
MM BIEN HOA,36,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,37,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BIEN HOA,38,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BIEN HOA,39,,,,,post_shock_realized,16.0,15.0,1.0,0.9375
MM BIEN HOA,40,,,,,post_shock_realized,36.0,28.0,8.0,0.777778
MM BIEN HOA,41,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM BIEN HOA,42,,,,,post_shock_realized,3.832,3.832,0.0,1.0
MM BIEN HOA,43,,,,,post_shock_realized,57.32,57.32,0.0,1.0
MM BIEN HOA,44,,,,,post_shock_realized,25.96,25.96,0.0,1.0
MM BIEN HOA,45,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,46,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,47,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,48,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,49,,,,,post_shock_realized,18.256,18.256,0.0,1.0
MM BIEN HOA,50,,,,,post_shock_realized,40.832,40.832,0.0,1.0
MM BIEN HOA,51,,,,,post_shock_realized,29.64,29.64,0.0,1.0
MM BIEN HOA,52,,,,,post_shock_realized,37.384,37.384,0.0,1.0
MM BIEN HOA,53,,,,,post_shock_realized,98.0,98.0,0.0,1.0
MM BIEN HOA,54,,,,,post_shock_realized,5.472,5.472,0.0,1.0
MM BIEN HOA,55,,,,,post_shock_realized,53.768,53.768,0.0,1.0
MM BIEN HOA,56,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,57,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,58,,,,,post_shock_realized,42.0,42.0,0.0,1.0
MM BIEN HOA,59,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,60,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BIEN HOA,61,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BIEN HOA,62,,,,,post_shock_realized,7.384,7.384,0.0,1.0
MM BIEN HOA,63,,,,,post_shock_realized,83.0,83.0,0.0,1.0
MM BIEN HOA,64,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BIEN HOA,65,,,,,post_shock_realized,10.96,10.96,0.0,1.0
MM BIEN HOA,66,,,,,post_shock_realized,86.0,86.0,0.0,1.0
MM BIEN HOA,67,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,68,,,,,post_shock_realized,12.512,12.512,0.0,1.0
MM BIEN HOA,69,,,,,post_shock_realized,15.856,15.856,0.0,1.0
MM BIEN HOA,70,,,,,post_shock_realized,8.24,8.24,0.0,1.0
MM BIEN HOA,71,,,,,post_shock_realized,18.912,18.912,0.0,1.0
MM BIEN HOA,72,,,,,post_shock_realized,10.24,10.24,0.0,1.0
MM BIEN HOA,73,,,,,post_shock_realized,13.112,13.112,0.0,1.0
MM BIEN HOA,74,,,,,post_shock_realized,63.192,63.192,0.0,1.0
MM BIEN HOA,75,,,,,post_shock_realized,5.832,5.832,0.0,1.0
MM BIEN HOA,76,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM BIEN HOA,77,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,78,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,79,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BIEN HOA,80,,,,,post_shock_realized,20.0,20.0,0.0,1.0
MM BIEN HOA,81,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM BIEN HOA,82,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BIEN HOA,83,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BIEN HOA,84,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BIEN HOA,85,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,86,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BIEN HOA,87,,,,,post_shock_realized,42.0,42.0,0.0,1.0
MM BIEN HOA,88,,,,,post_shock_realized,12.32,12.32,0.0,1.0
MM BIEN HOA,89,,,,,post_shock_realized,13.64,13.64,0.0,1.0
MM BIEN HOA,90,,,,,post_shock_realized,12.576,12.576,0.0,1.0
MM BIEN HOA,91,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,92,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,93,,,,,post_shock_realized,75.0,60.552,14.448,0.80736
MM BIEN HOA,94,,,,,post_shock_realized,33.0,25.0,8.0,0.757576
MM BIEN HOA,95,,,,,post_shock_realized,76.0,64.0,12.0,0.842105
MM BIEN HOA,96,,,,,post_shock_realized,31.192,31.192,0.0,1.0
MM BIEN HOA,97,,,,,post_shock_realized,1.024,1.024,0.0,1.0
MM BIEN HOA,98,,,,,post_shock_realized,36.6,36.6,0.0,1.0
MM BIEN HOA,99,,,,,post_shock_realized,8.256,8.256,0.0,1.0
MM BIEN HOA,100,,,,,post_shock_realized,4.352,4.352,0.0,1.0
MM BIEN HOA,101,,,,,post_shock_realized,102.0,102.0,0.0,1.0
MM BIEN HOA,102,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,103,,,,,post_shock_realized,25.832,25.832,0.0,1.0
