store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM HIEP PHU,116,,,,,post_shock_realized,7.0,7.0,0.0,1.0
MM HIEP PHU,117,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM HIEP PHU,118,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM HIEP PHU,119,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,120,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM HIEP PHU,121,,,,,post_shock_realized,35.68,35.68,0.0,1.0
MM HIEP PHU,122,,,,,post_shock_realized,70.784,70.784,0.0,1.0
MM HIEP PHU,123,,,,,post_shock_realized,352.424,352.424,0.0,1.0
MM HIEP PHU,124,,,,,post_shock_realized,29.68,29.68,0.0,1.0
MM HIEP PHU,125,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,126,,,,,post_shock_realized,17.04,17.04,0.0,1.0
MM HIEP PHU,127,,,,,post_shock_realized,8.96,8.96,0.0,1.0
MM HIEP PHU,128,,,,,post_shock_realized,13.984,13.984,0.0,1.0
MM HIEP PHU,129,,,,,post_shock_realized,20.16,20.16,0.0,1.0
MM HIEP PHU,130,,,,,post_shock_realized,1.088,1.088,0.0,1.0
MM HIEP PHU,131,,,,,post_shock_realized,24.24,24.24,0.0,1.0
MM HIEP PHU,132,,,,,post_shock_realized,0.96,0.96,0.0,1.0
MM HIEP PHU,133,,,,,post_shock_realized,2.176,2.176,0.0,1.0
MM HIEP PHU,134,,,,,post_shock_realized,2.24,2.24,0.0,1.0
MM HIEP PHU,135,,,,,post_shock_realized,7.6544,7.6544,0.0,1.0
MM HIEP PHU,136,,,,,post_shock_realized,47.608,47.608,0.0,1.0
MM HIEP PHU,137,,,,,post_shock_realized,4.992,4.992,0.0,1.0
MM HIEP PHU,138,,,,,post_shock_realized,154.056,154.056,0.0,1.0
MM HIEP PHU,139,,,,,post_shock_realized,45.0,45.0,0.0,1.0
MM HIEP PHU,140,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM HIEP PHU,141,,,,,post_shock_realized,2.688,2.688,0.0,1.0
MM HIEP PHU,142,,,,,post_shock_realized,4.608,4.608,0.0,1.0
MM HIEP PHU,143,,,,,post_shock_realized,18.528,18.528,0.0,1.0
MM HIEP PHU,144,,,,,post_shock_realized,1.92,1.92,0.0,1.0
MM HIEP PHU,145,,,,,post_shock_realized,6.208,6.208,0.0,1.0
MM HIEP PHU,146,,,,,post_shock_realized,33.344,33.344,0.0,1.0
MM HIEP PHU,147,,,,,post_shock_realized,6.4896,6.4896,0.0,1.0
MM HIEP PHU,148,,,,,post_shock_realized,91.0,91.0,0.0,1.0
MM HIEP PHU,149,,,,,post_shock_realized,65.92,65.92,0.0,1.0
MM HIEP PHU,150,,,,,post_shock_realized,15.84,15.84,0.0,1.0
MM HIEP PHU,151,,,,,post_shock_realized,49.104,49.104,0.0,1.0
MM HIEP PHU,152,,,,,post_shock_realized,33.616,33.616,0.0,1.0
MM HIEP PHU,153,,,,,post_shock_realized,7.96,7.96,0.0,1.0
